Company Code,Cost Center,Cost Element,GL Account Name,Fiscal Year/Period,Currency,Amount in local currency,Budget,Variance,Internal Order,Posting Date
1000,MK001,600200,Agency Fees,2025/01,KES,229862.62,-231254.29,-461116.91,CHIFFON_BRAND_2025,2025-01-01
1000,MK001,600100,Online Advertising,2025/01,KES,172849.75,-211857.51,-384707.26,VALPUSH_2025,2025-01-01
1000,MK001,600200,Agency Fees,2025/01,KES,144027.05,-139550.14,-283577.19,HOLIDAY_Q4_2025,2025-01-01
1000,MK001,600100,Online Advertising,2025/02,KES,140800.71,-177791.12,-318591.83,CHIFFON_BRAND_2025,2025-02-01
1000,MK001,600100,Online Advertising,2025/02,KES,215829.82,-297459.94,-513289.76,VALPUSH_2025,2025-02-01
1000,MK002,600200,Agency Fees,2025/02,KES,155739.68,-172829.27,-328568.95,HOLIDAY_Q4_2025,2025-02-01
1000,MK001,600100,Online Advertising,2025/03,KES,108978.57,-171021.77,-280000.34,CHIFFON_BRAND_2025,2025-03-01
1000,MK002,600100,Online Advertising,2025/03,KES,235566.2,-263035.68,-498601.88,VALPUSH_2025,2025-03-01
1000,MK001,600200,Agency Fees,2025/03,KES,208402.14,-340581.11,-548983.25,HOLIDAY_Q4_2025,2025-03-01
1000,MK001,600200,Agency Fees,2025/04,KES,250425.16,-288904.13,-539329.29,CHIFFON_BRAND_2025,2025-04-01
1000,MK002,600100,Online Advertising,2025/04,KES,134217.76,-123036.08,-257253.84,VALPUSH_2025,2025-04-01
1000,MK002,600100,Online Advertising,2025/04,KES,109148.27,-121200.88,-230349.15,HOLIDAY_Q4_2025,2025-04-01
1000,MK001,600100,Online Advertising,2025/05,KES,94306.61,-149289.36,-243595.97,CHIFFON_BRAND_2025,2025-05-01
1000,MK002,600200,Agency Fees,2025/05,KES,199557.29,-233028.86,-432586.15,VALPUSH_2025,2025-05-01
1000,MK001,600100,Online Advertising,2025/05,KES,121598.97,-162650.68,-284249.65,HOLIDAY_Q4_2025,2025-05-01
1000,MK001,600100,Online Advertising,2025/06,KES,220368.59,-280585.19,-500953.78,CHIFFON_BRAND_2025,2025-06-01
1000,MK002,600100,Online Advertising,2025/06,KES,239421.4,-240405.46,-479826.86,VALPUSH_2025,2025-06-01
1000,MK001,600200,Agency Fees,2025/06,KES,246135.36,-216707.37,-462842.73,HOLIDAY_Q4_2025,2025-06-01
1000,MK001,600200,Agency Fees,2025/07,KES,174805.28,-201213.75,-376019.03,CHIFFON_BRAND_2025,2025-07-01
1000,MK002,600100,Online Advertising,2025/07,KES,364952.53,-320542.33,-685494.86,VALPUSH_2025,2025-07-01
1000,MK002,600100,Online Advertising,2025/07,KES,287704.58,-351241.45,-638946.03,HOLIDAY_Q4_2025,2025-07-01
1000,MK001,600200,Agency Fees,2025/08,KES,288617.38,-297372.83,-585990.21,CHIFFON_BRAND_2025,2025-08-01
1000,MK002,600100,Online Advertising,2025/08,KES,137796.24,-227448.8,-365245.04,VALPUSH_2025,2025-08-01
1000,MK002,600100,Online Advertising,2025/08,KES,136882.36,-132858.02,-269740.38,HOLIDAY_Q4_2025,2025-08-01
1000,MK001,600100,Online Advertising,2025/09,KES,255524.06,-262440.05,-517964.11,CHIFFON_BRAND_2025,2025-09-01
1000,MK001,600100,Online Advertising,2025/09,KES,216460.03,-264415.07,-480875.1,VALPUSH_2025,2025-09-01
1000,MK001,600100,Online Advertising,2025/09,KES,120603.79,-169797.48,-290401.27,HOLIDAY_Q4_2025,2025-09-01
1000,MK001,600100,Online Advertising,2025/10,KES,347972.7,-350693.96,-698666.66,CHIFFON_BRAND_2025,2025-10-01
1000,MK002,600200,Agency Fees,2025/10,KES,115881.68,-159333.49,-275215.17,VALPUSH_2025,2025-10-01
1000,MK001,600200,Agency Fees,2025/10,KES,269880.47,-284822.45,-554702.92,HOLIDAY_Q4_2025,2025-10-01
1000,MK001,600200,Agency Fees,2025/11,KES,191502.02,-183304.22,-374806.24,CHIFFON_BRAND_2025,2025-11-01
1000,MK001,600100,Online Advertising,2025/11,KES,146382.48,-178640.04,-325022.52,VALPUSH_2025,2025-11-01
1000,MK001,600200,Agency Fees,2025/11,KES,253024.37,-268444.9,-521469.27,HOLIDAY_Q4_2025,2025-11-01
1000,MK002,600100,Online Advertising,2025/12,KES,267993.69,-279436.64,-547430.33,CHIFFON_BRAND_2025,2025-12-01
1000,MK002,600200,Agency Fees,2025/12,KES,124100.78,-164032.86,-288133.64,VALPUSH_2025,2025-12-01
1000,MK002,600100,Online Advertising,2025/12,KES,157466.68,-235623.15,-393089.83,HOLIDAY_Q4_2025,2025-12-01
